1422133389.25, 0.013, -0.009, 0.010
1422133434.08, 47.246, -21.867, 3.496
1422133434.12, 47.246, -22.127, 3.510
1422133434.24, 47.245, -22.360, 3.540
1422133434.36, 47.245, -22.620, 3.526
1422133434.44, 47.244, -22.878, 3.544
1422133434.55, 47.249, -23.114, 3.550
1422133434.65, 47.273, -23.362, 3.538
1422133434.76, 47.288, -23.622, 3.550
1422133434.83, 47.294, -23.856, 3.575
1422133434.96, 47.313, -24.096, 3.582
1422133435.04, 47.315, -24.349, 3.601
1422133435.13, 47.343, -24.587, 3.633
1422133435.23, 47.379, -24.840, 3.629
1422133435.34, 47.415, -25.106, 3.645
1422133435.45, 47.435, -25.350, 3.673
1422133435.59, 47.429, -25.601, 3.678
1422133435.64, 47.425, -25.855, 3.686
1422133435.79, 47.438, -26.106, 3.697
1422133435.84, 47.457, -26.356, 3.698
1422133435.98, 47.498, -26.617, 3.694
1422133436.04, 47.505, -26.879, 3.718
1422133436.14, 47.512, -27.126, 3.742
1422133436.24, 47.521, -27.382, 3.748
1422133436.34, 47.551, -27.630, 3.772
1422133436.44, 47.589, -27.872, 3.787
1422133436.55, 47.651, -28.136, 3.790
1422133436.55, 47.651, -28.136, 3.790
1422133436.76, 47.687, -28.648, 3.851
1422133436.86, 47.703, -28.905, 3.854
1422133436.86, 47.703, -28.905, 3.854
1422133437.06, 47.770, -29.377, 3.894
1422133437.16, 47.815, -29.635, 3.889
1422133437.27, 47.872, -29.904, 3.912
1422133437.38, 47.922, -30.137, 3.938
1422133437.46, 47.957, -30.381, 3.951
1422133437.58, 47.997, -30.631, 3.970
1422133437.67, 48.054, -30.872, 3.986
1422133437.77, 48.118, -31.124, 3.998
1422133437.89, 48.186, -31.375, 4.017
1422133437.97, 48.255, -31.623, 4.048
1422133437.97, 48.255, -31.623, 4.048
1422133438.17, 48.468, -32.105, 4.059
1422133438.17, 48.468, -32.105, 4.059
1422133438.37, 48.616, -32.566, 4.074
1422133438.37, 48.616, -32.566, 4.074
1422133438.58, 48.760, -33.009, 4.171
1422133438.69, 48.817, -33.217, 4.192
1422133438.78, 48.898, -33.417, 4.198
1422133438.88, 48.994, -33.609, 4.216
1422133438.99, 49.100, -33.789, 4.190
1422133438.99, 49.100, -33.789, 4.190
1422133439.09, 49.234, -34.010, 4.204
1422133439.19, 49.380, -34.236, 4.210
1422133439.29, 49.488, -34.453, 4.220
1422133439.48, 49.635, -34.866, 4.307
1422133439.48, 49.635, -34.866, 4.307
1422133439.69, 49.890, -35.221, 4.389
1422133439.69, 49.890, -35.221, 4.389
1422133439.89, 50.163, -35.568, 4.431
1422133439.89, 50.163, -35.568, 4.431
1422133440.09, 50.421, -35.916, 4.488
1422133440.09, 50.421, -35.916, 4.488
1422133440.19, 50.560, -36.076, 4.519
1422133440.31, 50.713, -36.213, 4.540
1422133440.39, 50.861, -36.358, 4.566
1422133440.51, 51.011, -36.512, 4.593
1422133440.59, 51.162, -36.669, 4.621
1422133440.72, 51.312, -36.825, 4.656
1422133440.79, 51.475, -36.971, 4.685
1422133440.92, 51.634, -37.109, 4.709
1422133441.0, 51.810, -37.226, 4.741
1422133441.15, 51.996, -37.338, 4.764
1422133441.2, 52.172, -37.436, 4.783
1422133441.35, 52.355, -37.555, 4.821
1422133441.4, 52.542, -37.659, 4.857
1422133441.55, 52.725, -37.770, 4.897
1422133441.6, 52.903, -37.884, 4.918
1422133441.72, 53.088, -37.981, 4.962
1422133441.8, 53.279, -38.076, 4.993
1422133441.93, 53.464, -38.165, 5.027
1422133442.02, 53.669, -38.243, 5.070
1422133442.13, 53.867, -38.320, 5.105
1422133442.21, 54.086, -38.406, 5.149
1422133442.33, 54.290, -38.473, 5.183
1422133442.41, 54.492, -38.550, 5.214
1422133442.53, 54.683, -38.628, 5.241
1422133442.61, 54.894, -38.690, 5.272
1422133442.76, 55.112, -38.742, 5.319
1422133442.81, 55.334, -38.768, 5.367
1422133442.92, 55.556, -38.817, 5.423
1422133443.02, 55.778, -38.846, 5.454
1422133443.13, 55.991, -38.898, 5.493
1422133443.23, 56.220, -38.934, 5.531
1422133443.33, 56.453, -38.965, 5.568
1422133443.43, 56.680, -38.986, 5.604
1422133443.53, 56.915, -38.990, 5.646
1422133443.63, 57.146, -38.993, 5.684
1422133443.73, 57.383, -38.987, 5.722
1422133443.82, 57.622, -38.992, 5.770
1422133443.93, 57.865, -38.992, 5.816
1422133444.04, 58.104, -38.988, 5.846
1422133444.14, 58.354, -38.965, 5.879
1422133444.24, 58.603, -38.946, 5.922
1422133444.33, 58.842, -38.922, 5.958
1422133444.48, 59.087, -38.898, 5.994
1422133444.55, 59.349, -38.886, 6.027
1422133444.63, 59.584, -38.878, 6.056
1422133444.73, 59.832, -38.850, 6.094
1422133444.73, 59.832, -38.850, 6.094
1422133444.93, 60.331, -38.758, 6.168
1422133445.04, 60.589, -38.728, 6.206
1422133445.15, 60.849, -38.695, 6.250
1422133445.24, 61.094, -38.712, 6.279
1422133445.34, 61.355, -38.708, 6.322
1422133445.44, 61.618, -38.682, 6.354
1422133445.54, 61.866, -38.649, 6.398
1422133445.66, 62.116, -38.617, 6.432
1422133445.74, 62.378, -38.587, 6.473
1422133445.88, 62.631, -38.577, 6.513
1422133445.97, 62.887, -38.568, 6.551
1422133446.04, 63.153, -38.543, 6.586
1422133446.18, 63.399, -38.509, 6.620
1422133446.25, 63.656, -38.472, 6.663
1422133446.36, 63.927, -38.434, 6.706
1422133446.46, 64.186, -38.417, 6.747
1422133446.56, 64.441, -38.427, 6.798
1422133446.67, 64.706, -38.408, 6.838
1422133446.67, 64.706, -38.408, 6.838
1422133446.85, 65.223, -38.354, 6.920
1422133446.95, 65.501, -38.314, 6.963
1422133446.95, 65.501, -38.314, 6.963
1422133447.15, 66.024, -38.298, 7.053
1422133447.27, 66.296, -38.293, 7.097
1422133447.36, 66.554, -38.267, 7.140
1422133447.47, 66.821, -38.228, 7.181
1422133447.57, 67.102, -38.209, 7.222
1422133447.66, 67.367, -38.191, 7.264
1422133447.77, 67.626, -38.200, 7.312
1422133447.87, 67.890, -38.192, 7.365
1422133447.98, 68.171, -38.164, 7.407
1422133448.07, 68.447, -38.134, 7.453
1422133448.17, 68.734, -38.123, 7.495
1422133448.26, 69.000, -38.115, 7.539
1422133448.38, 69.259, -38.109, 7.584
1422133448.48, 69.544, -38.087, 7.625
1422133448.58, 69.823, -38.063, 7.665
1422133448.68, 70.123, -38.049, 7.714
1422133448.77, 70.410, -38.033, 7.764
1422133448.88, 70.673, -38.030, 7.798
1422133448.98, 70.948, -38.022, 7.845
1422133449.08, 71.220, -37.997, 7.884
1422133449.17, 71.533, -37.975, 7.933
1422133449.27, 71.829, -37.967, 7.975
1422133449.38, 72.112, -37.959, 8.022
1422133449.48, 72.379, -37.961, 8.054
1422133449.59, 72.680, -37.940, 8.107
1422133449.68, 72.984, -37.909, 8.157
1422133449.68, 72.984, -37.909, 8.157
1422133449.89, 73.574, -37.909, 8.249
1422133449.98, 73.870, -37.896, 8.294
1422133449.98, 73.870, -37.896, 8.294
1422133450.09, 74.154, -37.874, 8.341
1422133450.28, 74.766, -37.821, 8.429
1422133450.28, 74.766, -37.821, 8.429
1422133450.49, 75.354, -37.800, 8.520
1422133450.49, 75.354, -37.800, 8.520
1422133450.69, 75.944, -37.761, 8.619
1422133450.69, 75.944, -37.761, 8.619
1422133450.83, 76.270, -37.745, 8.662
1422133450.9, 76.589, -37.730, 8.711
1422133451.01, 76.883, -37.719, 8.756
1422133451.1, 77.175, -37.704, 8.799
1422133451.2, 77.486, -37.677, 8.847
1422133451.29, 77.794, -37.658, 8.892
1422133451.4, 78.106, -37.649, 8.943
1422133451.55, 78.415, -37.634, 8.996
1422133451.61, 78.705, -37.608, 9.043
1422133451.71, 79.012, -37.584, 9.103
1422133451.81, 79.330, -37.554, 9.150
1422133451.91, 79.622, -37.541, 9.210
1422133452.01, 79.923, -37.528, 9.266
1422133452.11, 80.219, -37.499, 9.333
1422133452.25, 80.517, -37.477, 9.409
1422133452.3, 80.832, -37.445, 9.467
1422133452.4, 81.139, -37.432, 9.519
1422133452.52, 81.424, -37.422, 9.596
1422133452.6, 81.730, -37.401, 9.666
1422133452.76, 82.021, -37.382, 9.732
1422133452.81, 82.322, -37.363, 9.813
1422133452.92, 82.608, -37.358, 9.895
1422133453.02, 82.903, -37.340, 9.974
1422133453.11, 83.201, -37.317, 10.044
1422133453.21, 83.490, -37.288, 10.103
1422133453.31, 83.781, -37.269, 10.154
1422133453.42, 84.070, -37.268, 10.248
1422133453.51, 84.356, -37.246, 10.310
1422133453.61, 84.634, -37.234, 10.373
1422133453.72, 84.915, -37.217, 10.440
1422133453.84, 85.188, -37.189, 10.496
1422133453.95, 85.467, -37.184, 10.546
1422133454.02, 85.749, -37.176, 10.620
1422133454.13, 86.029, -37.154, 10.664
1422133454.23, 86.305, -37.132, 10.739
1422133454.32, 86.574, -37.116, 10.805
1422133454.43, 86.839, -37.109, 10.870
1422133454.52, 87.103, -37.113, 10.936
1422133454.63, 87.364, -37.097, 10.993
1422133454.72, 87.634, -37.073, 11.033
1422133454.82, 87.894, -37.056, 11.097
1422133454.93, 88.176, -37.032, 11.150
1422133455.04, 88.425, -37.031, 11.218
1422133455.13, 88.686, -37.023, 11.295
1422133455.24, 88.959, -37.013, 11.344
1422133455.34, 89.218, -36.998, 11.406
1422133455.44, 89.498, -36.985, 11.464
1422133455.53, 89.769, -36.966, 11.532
1422133455.63, 90.018, -36.971, 11.607
1422133455.74, 90.267, -36.971, 11.665
1422133455.84, 90.533, -36.957, 11.723
1422133455.99, 90.801, -36.941, 11.771
1422133456.04, 91.069, -36.932, 11.819
1422133456.15, 91.331, -36.913, 11.889
1422133456.24, 91.576, -36.920, 11.964
1422133456.35, 91.833, -36.912, 12.020
1422133456.49, 92.099, -36.901, 12.081
1422133456.54, 92.362, -36.875, 12.130
1422133456.65, 92.630, -36.865, 12.191
1422133456.74, 92.884, -36.866, 12.270
1422133456.85, 93.144, -36.872, 12.339
1422133456.94, 93.401, -36.865, 12.386
1422133457.05, 93.664, -36.844, 12.442
1422133457.17, 93.928, -36.825, 12.510
1422133457.25, 94.199, -36.817, 12.557
1422133457.36, 94.457, -36.809, 12.639
1422133457.45, 94.727, -36.807, 12.707
1422133457.55, 94.987, -36.791, 12.760
1422133457.66, 95.251, -36.775, 12.824
1422133457.75, 95.522, -36.754, 12.896
1422133457.86, 95.787, -36.753, 12.975
1422133457.95, 96.047, -36.755, 13.055
1422133458.08, 96.315, -36.744, 13.111
1422133458.16, 96.573, -36.732, 13.173
1422133458.27, 96.839, -36.704, 13.236
1422133458.36, 97.109, -36.682, 13.306
1422133458.46, 97.381, -36.678, 13.377
1422133458.57, 97.631, -36.678, 13.442
1422133458.66, 97.898, -36.664, 13.501
1422133458.76, 98.158, -36.651, 13.563
1422133458.87, 98.440, -36.620, 13.634
1422133458.96, 98.710, -36.607, 13.708
1422133459.07, 98.973, -36.604, 13.774
1422133459.17, 99.239, -36.590, 13.843
1422133459.27, 99.504, -36.573, 13.888
1422133459.27, 99.504, -36.573, 13.888
1422133459.47, 100.048, -36.510, 14.014
1422133459.58, 100.311, -36.512, 14.076
1422133459.58, 100.311, -36.512, 14.076
1422133459.79, 100.837, -36.491, 14.223
1422133459.79, 100.837, -36.491, 14.223
1422133459.97, 101.367, -36.449, 14.352
1422133460.08, 101.632, -36.438, 14.415
1422133460.17, 101.906, -36.419, 14.473
1422133460.28, 102.173, -36.419, 14.535
1422133460.38, 102.440, -36.406, 14.628
1422133460.48, 102.710, -36.382, 14.681
1422133460.59, 102.994, -36.345, 14.740
1422133460.69, 103.273, -36.329, 14.812
1422133460.79, 103.541, -36.324, 14.878
1422133460.88, 103.806, -36.328, 14.955
1422133460.88, 103.806, -36.328, 14.955
1422133461.08, 104.358, -36.287, 15.092
1422133461.18, 104.659, -36.245, 15.148
1422133461.28, 104.934, -36.247, 15.214
1422133461.28, 104.934, -36.247, 15.214
1422133461.39, 105.205, -36.244, 15.278
1422133461.49, 105.473, -36.225, 15.353
1422133461.6, 105.751, -36.202, 15.422
1422133461.7, 106.039, -36.176, 15.479
1422133461.8, 106.313, -36.182, 15.541
1422133461.99, 106.860, -36.183, 15.673
1422133461.99, 106.860, -36.183, 15.673
1422133462.09, 107.136, -36.165, 15.740
1422133462.24, 107.431, -36.145, 15.811
1422133462.3, 107.751, -36.139, 15.860
1422133462.44, 108.053, -36.149, 15.928
1422133462.49, 108.339, -36.154, 15.983
1422133462.6, 108.608, -36.159, 16.047
1422133462.71, 108.876, -36.159, 16.107
1422133462.8, 109.184, -36.163, 16.173
1422133462.9, 109.468, -36.165, 16.238
1422133463.01, 109.736, -36.183, 16.312
1422133463.15, 110.022, -36.194, 16.372
1422133463.2, 110.313, -36.207, 16.450
1422133463.35, 110.602, -36.233, 16.521
1422133463.4, 110.893, -36.257, 16.602
1422133463.5, 111.181, -36.298, 16.671
1422133463.61, 111.467, -36.310, 16.739
1422133463.71, 111.744, -36.339, 16.805
1422133463.81, 112.028, -36.354, 16.890
1422133463.92, 112.316, -36.373, 16.963
1422133464.01, 112.592, -36.417, 17.032
1422133464.12, 112.866, -36.455, 17.104
1422133464.22, 113.143, -36.482, 17.178
1422133464.31, 113.429, -36.510, 17.248
1422133464.42, 113.707, -36.545, 17.322
1422133464.51, 113.983, -36.580, 17.379
1422133464.62, 114.246, -36.623, 17.456
1422133464.71, 114.533, -36.652, 17.524
1422133464.81, 114.798, -36.674, 17.588
1422133464.92, 115.058, -36.702, 17.651
1422133465.02, 115.342, -36.740, 17.725
1422133465.13, 115.610, -36.788, 17.795
1422133465.22, 115.872, -36.832, 17.847
1422133465.33, 116.118, -36.882, 17.897
1422133465.42, 116.336, -36.894, 17.953
1422133465.57, 116.562, -36.905, 18.019
1422133465.62, 116.786, -36.929, 18.089
1422133465.73, 117.018, -36.941, 18.126
1422133465.82, 117.240, -36.963, 18.155
1422133465.92, 117.456, -36.982, 18.200
1422133466.04, 117.665, -37.014, 18.219
1422133466.13, 117.922, -37.021, 18.288
1422133466.23, 118.159, -37.044, 18.359
1422133466.34, 118.373, -37.069, 18.398
1422133466.43, 118.608, -37.085, 18.457
1422133466.55, 118.846, -37.093, 18.521
1422133466.67, 119.062, -37.097, 18.570
1422133466.73, 119.284, -37.096, 18.632
1422133466.84, 119.508, -37.098, 18.701
1422133466.93, 119.737, -37.109, 18.750
1422133467.04, 119.965, -37.110, 18.812
1422133467.15, 120.189, -37.114, 18.873
1422133467.24, 120.416, -37.119, 18.926
1422133467.39, 120.638, -37.116, 18.978
1422133467.44, 120.865, -37.103, 19.022
1422133467.54, 121.089, -37.107, 19.098
1422133467.64, 121.305, -37.113, 19.162
1422133467.74, 121.535, -37.107, 19.221
1422133467.84, 121.756, -37.083, 19.262
1422133467.94, 121.972, -37.071, 19.323
1422133468.04, 122.199, -37.053, 19.375
1422133468.14, 122.425, -37.037, 19.432
1422133468.29, 122.641, -37.030, 19.493
1422133468.35, 122.861, -37.030, 19.555
1422133468.45, 123.071, -37.024, 19.620
1422133468.55, 123.282, -37.017, 19.676
1422133468.65, 123.495, -37.000, 19.730
1422133468.75, 123.696, -36.996, 19.782
1422133468.84, 123.894, -36.972, 19.836
1422133468.95, 124.082, -36.954, 19.895
1422133469.05, 124.247, -36.961, 19.953
1422133469.15, 124.407, -36.968, 19.996
1422133469.25, 124.563, -36.970, 20.047
1422133469.35, 124.723, -36.972, 20.093
1422133469.46, 124.875, -36.955, 20.122
1422133469.56, 125.021, -36.953, 20.168
1422133469.66, 125.156, -36.943, 20.202
1422133469.76, 125.300, -36.945, 20.241
1422133469.86, 125.437, -36.944, 20.284
1422133469.96, 125.549, -36.948, 20.319
1422133470.06, 125.661, -36.949, 20.340
1422133470.16, 125.784, -36.946, 20.366
1422133470.16, 125.784, -36.946, 20.366
1422133470.35, 125.995, -36.935, 20.423
1422133470.48, 126.092, -36.935, 20.452
1422133470.57, 126.186, -36.937, 20.474
1422133470.67, 126.270, -36.945, 20.491
1422133470.77, 126.352, -36.943, 20.513
1422133470.88, 126.439, -36.934, 20.535
1422133470.96, 126.509, -36.918, 20.543
1422133471.07, 126.583, -36.912, 20.565
1422133471.07, 126.583, -36.912, 20.565
1422133471.26, 126.744, -36.920, 20.609
1422133471.37, 126.816, -36.919, 20.636
1422133471.47, 126.891, -36.911, 20.664
1422133471.58, 126.971, -36.902, 20.683
1422133471.67, 127.039, -36.903, 20.704
1422133471.78, 127.101, -36.902, 20.725
1422133471.88, 127.156, -36.905, 20.737
1422133471.98, 127.199, -36.904, 20.748
1422133472.07, 127.226, -36.901, 20.764
1422133472.18, 127.239, -36.903, 20.767
1422133472.27, 127.239, -36.902, 20.768
1422133472.38, 127.236, -36.902, 20.763
1422133472.48, 127.227, -36.901, 20.754
1422133472.58, 127.210, -36.904, 20.750
1422133472.67, 127.193, -36.903, 20.739
1422133472.67, 127.193, -36.903, 20.739
1422133472.88, 127.174, -36.902, 20.744
1422133472.88, 127.174, -36.902, 20.744
1422133473.08, 127.184, -36.903, 20.740
1422133473.19, 127.179, -36.899, 20.737
1422133473.28, 127.180, -36.898, 20.745
1422133473.28, 127.180, -36.898, 20.745
1422133473.48, 127.181, -36.903, 20.742
1422133473.48, 127.181, -36.903, 20.742
1422133473.59, 127.182, -36.906, 20.745
1422133473.79, 127.176, -36.923, 20.736
1422133473.79, 127.176, -36.923, 20.736
1422133473.91, 127.178, -36.931, 20.746
1422133474.09, 127.171, -36.925, 20.740
1422133474.09, 127.171, -36.925, 20.740
1422133474.29, 127.162, -36.930, 20.739
1422133474.29, 127.162, -36.930, 20.739
1422133474.44, 127.171, -36.929, 20.740
1422133474.49, 127.173, -36.926, 20.733
1422133474.6, 127.165, -36.928, 20.732
1422133474.7, 127.168, -36.926, 20.730
1422133474.8, 127.171, -36.924, 20.732
1422133474.91, 127.167, -36.928, 20.729
1422133475.01, 127.170, -36.926, 20.732
1422133475.11, 127.169, -36.928, 20.729
1422133475.21, 127.166, -36.928, 20.728
1422133475.3, 127.170, -36.928, 20.735
1422133475.42, 127.167, -36.926, 20.733
1422133475.51, 127.166, -36.925, 20.727
1422133475.65, 127.168, -36.930, 20.727
1422133475.7, 127.165, -36.930, 20.727
1422133475.81, 127.167, -36.929, 20.730
1422133475.91, 127.164, -36.930, 20.733
