1422133388.6, 0.000, 0.000, 0.000
1422133388.71, -0.000, 0.003, -0.005
1422133388.81, 0.001, 0.005, -0.003
1422133388.91, 0.001, 0.005, -0.002
1422133389.01, 0.001, 0.004, -0.001
1422133389.11, 0.004, 0.006, 0.002
1422133389.21, 0.004, 0.007, 0.006
1422133389.31, 0.006, 0.006, 0.003
1422133389.41, 0.004, 0.005, 0.006
1422133389.51, 0.004, 0.006, 0.009
1422133389.61, 0.004, 0.005, 0.008
1422133389.71, 0.004, 0.005, 0.008
1422133389.81, 0.005, 0.007, 0.009
1422133389.92, 0.005, 0.006, 0.008
1422133390.02, 0.006, 0.008, 0.008
1422133390.12, 0.005, 0.008, 0.008
1422133390.22, 0.005, 0.007, 0.009
1422133390.32, 0.005, 0.009, 0.009
1422133390.42, 0.005, 0.009, 0.009
1422133390.52, 0.006, 0.010, 0.010
1422133390.62, 0.006, 0.010, 0.011
1422133390.72, 0.006, 0.009, 0.010
1422133390.82, 0.007, 0.009, 0.014
1422133390.92, 0.007, 0.010, 0.012
1422133391.02, 0.008, 0.011, 0.012
1422133391.13, 0.008, 0.010, 0.014
1422133391.23, 0.008, 0.011, 0.014
1422133391.33, 0.009, 0.011, 0.013
1422133391.43, 0.008, 0.012, 0.016
1422133391.53, 0.009, 0.013, 0.015
1422133391.63, 0.009, 0.013, 0.015
1422133391.73, 0.010, 0.013, 0.014
1422133391.83, 0.009, 0.013, 0.016
1422133391.93, 0.007, 0.013, 0.014
1422133392.03, 0.008, 0.012, 0.018
1422133392.13, 0.009, 0.013, 0.016
1422133392.24, 0.009, 0.012, 0.018
1422133392.34, 0.010, 0.014, 0.017
1422133392.44, 0.010, 0.013, 0.016
1422133392.54, 0.011, 0.010, 0.017
1422133392.64, 0.010, 0.011, 0.019
1422133392.74, 0.011, 0.012, 0.017
1422133392.84, 0.010, 0.017, 0.014
1422133392.94, 0.009, 0.021, 0.011
1422133393.04, 0.010, 0.022, 0.014
1422133393.14, 0.010, 0.024, 0.015
1422133393.24, 0.009, 0.022, 0.015
1422133393.34, 0.011, 0.024, 0.010
1422133393.45, 0.010, 0.025, 0.016
1422133393.55, 0.009, 0.024, 0.015
1422133393.65, 0.011, 0.026, 0.016
1422133393.75, 0.011, 0.028, 0.017
1422133393.85, 0.011, 0.027, 0.019
1422133393.95, 0.010, 0.027, 0.019
1422133394.05, 0.011, 0.028, 0.017
1422133394.15, 0.011, 0.028, 0.018
1422133394.25, 0.011, 0.029, 0.015
1422133394.35, 0.011, 0.029, 0.016
1422133394.45, 0.011, 0.030, 0.012
1422133394.56, 0.012, 0.031, 0.017
1422133394.66, 0.017, 0.033, 0.014
1422133394.76, 0.024, 0.034, 0.014
1422133394.86, 0.037, 0.034, 0.012
1422133394.96, 0.048, 0.032, 0.020
1422133395.06, 0.066, 0.030, 0.023
1422133395.16, 0.085, 0.028, 0.021
1422133395.26, 0.105, 0.025, 0.024
1422133395.36, 0.128, 0.022, 0.022
1422133395.46, 0.156, 0.023, 0.031
1422133395.56, 0.184, 0.025, 0.030
1422133395.66, 0.220, 0.024, 0.035
1422133395.77, 0.256, 0.026, 0.036
1422133395.87, 0.300, 0.030, 0.041
1422133395.97, 0.348, 0.032, 0.042
1422133396.07, 0.399, 0.036, 0.045
1422133396.17, 0.456, 0.037, 0.053
1422133396.27, 0.513, 0.043, 0.055
1422133396.37, 0.580, 0.048, 0.065
1422133396.47, 0.658, 0.056, 0.068
1422133396.57, 0.737, 0.068, 0.072
1422133396.67, 0.824, 0.081, 0.078
1422133396.77, 0.907, 0.093, 0.084
1422133396.87, 0.993, 0.112, 0.093
1422133396.98, 1.080, 0.132, 0.098
1422133397.08, 1.166, 0.153, 0.103
1422133397.18, 1.257, 0.177, 0.109
1422133397.28, 1.346, 0.195, 0.117
1422133397.38, 1.435, 0.217, 0.123
1422133397.48, 1.527, 0.238, 0.130
1422133397.58, 1.618, 0.263, 0.136
1422133397.68, 1.710, 0.293, 0.142
1422133397.78, 1.808, 0.321, 0.147
1422133397.88, 1.907, 0.353, 0.152
1422133397.98, 2.008, 0.391, 0.154
1422133398.09, 2.113, 0.426, 0.163
1422133398.19, 2.217, 0.464, 0.171
1422133398.29, 2.326, 0.501, 0.172
1422133398.39, 2.434, 0.535, 0.179
1422133398.49, 2.545, 0.572, 0.185
1422133398.59, 2.653, 0.608, 0.194
1422133398.69, 2.764, 0.644, 0.207
1422133398.79, 2.885, 0.675, 0.217
1422133398.89, 3.005, 0.705, 0.220
1422133398.99, 3.129, 0.737, 0.230
1422133399.09, 3.257, 0.778, 0.246
1422133399.19, 3.378, 0.816, 0.248
1422133399.3, 3.499, 0.855, 0.259
1422133399.4, 3.622, 0.894, 0.267
1422133399.5, 3.745, 0.932, 0.281
1422133399.6, 3.864, 0.970, 0.288
1422133399.7, 3.983, 1.013, 0.294
1422133399.8, 4.101, 1.056, 0.299
1422133399.9, 4.223, 1.098, 0.306
1422133400.0, 4.346, 1.137, 0.319
1422133400.1, 4.466, 1.171, 0.328
1422133400.2, 4.589, 1.201, 0.332
1422133400.3, 4.708, 1.235, 0.345
1422133400.4, 4.826, 1.269, 0.354
1422133400.51, 4.945, 1.301, 0.360
1422133400.61, 5.065, 1.331, 0.367
1422133400.71, 5.185, 1.356, 0.382
1422133400.81, 5.304, 1.382, 0.390
1422133400.91, 5.420, 1.413, 0.395
1422133401.01, 5.541, 1.440, 0.401
1422133401.11, 5.656, 1.464, 0.405
1422133401.21, 5.778, 1.488, 0.414
1422133401.31, 5.895, 1.507, 0.426
1422133401.41, 6.014, 1.524, 0.431
1422133401.51, 6.134, 1.543, 0.436
1422133401.62, 6.251, 1.565, 0.445
1422133401.72, 6.367, 1.583, 0.461
1422133401.82, 6.482, 1.599, 0.469
1422133401.92, 6.601, 1.614, 0.471
1422133402.02, 6.720, 1.626, 0.480
1422133402.12, 6.842, 1.639, 0.487
1422133402.22, 6.965, 1.655, 0.492
1422133402.32, 7.089, 1.673, 0.499
1422133402.42, 7.222, 1.688, 0.508
1422133402.52, 7.354, 1.704, 0.511
1422133402.62, 7.487, 1.714, 0.525
1422133402.72, 7.631, 1.718, 0.534
1422133402.83, 7.772, 1.731, 0.540
1422133402.93, 7.915, 1.741, 0.556
1422133403.03, 8.058, 1.752, 0.570
1422133403.13, 8.204, 1.773, 0.581
1422133403.23, 8.350, 1.801, 0.598
1422133403.33, 8.493, 1.822, 0.609
1422133403.43, 8.636, 1.832, 0.624
1422133403.53, 8.780, 1.844, 0.638
1422133403.63, 8.933, 1.865, 0.654
1422133403.73, 9.079, 1.880, 0.662
1422133403.83, 9.230, 1.887, 0.674
1422133403.93, 9.387, 1.891, 0.685
1422133404.04, 9.544, 1.905, 0.704
1422133404.14, 9.698, 1.911, 0.720
1422133404.24, 9.858, 1.925, 0.734
1422133404.34, 10.020, 1.950, 0.744
1422133404.44, 10.179, 1.972, 0.755
1422133404.54, 10.341, 1.983, 0.764
1422133404.64, 10.502, 1.998, 0.774
1422133404.74, 10.672, 2.012, 0.787
1422133404.84, 10.839, 2.021, 0.803
1422133404.94, 11.005, 2.026, 0.821
1422133405.04, 11.168, 2.037, 0.830
1422133405.15, 11.339, 2.052, 0.848
1422133405.25, 11.507, 2.066, 0.858
1422133405.35, 11.682, 2.080, 0.871
1422133405.45, 11.849, 2.088, 0.883
1422133405.55, 12.016, 2.093, 0.899
1422133405.65, 12.192, 2.106, 0.910
1422133405.75, 12.374, 2.118, 0.918
1422133405.85, 12.552, 2.130, 0.931
1422133405.95, 12.732, 2.143, 0.946
1422133406.05, 12.920, 2.156, 0.957
1422133406.15, 13.090, 2.168, 0.971
1422133406.25, 13.275, 2.176, 0.984
1422133406.36, 13.459, 2.188, 0.998
1422133406.46, 13.635, 2.194, 1.012
1422133406.56, 13.810, 2.198, 1.035
1422133406.66, 13.990, 2.199, 1.054
1422133406.76, 14.164, 2.204, 1.062
1422133406.86, 14.331, 2.218, 1.083
1422133406.96, 14.498, 2.231, 1.099
1422133407.06, 14.669, 2.251, 1.104
1422133407.16, 14.841, 2.270, 1.117
1422133407.26, 15.012, 2.279, 1.123
1422133407.36, 15.186, 2.284, 1.139
1422133407.47, 15.355, 2.283, 1.151
1422133407.57, 15.533, 2.282, 1.166
1422133407.67, 15.705, 2.286, 1.179
1422133407.77, 15.878, 2.296, 1.198
1422133407.87, 16.048, 2.311, 1.208
1422133407.97, 16.221, 2.328, 1.217
1422133408.07, 16.395, 2.343, 1.227
1422133408.17, 16.569, 2.354, 1.245
1422133408.27, 16.741, 2.355, 1.258
1422133408.37, 16.917, 2.351, 1.270
1422133408.47, 17.091, 2.344, 1.287
1422133408.57, 17.263, 2.329, 1.305
1422133408.68, 17.435, 2.318, 1.314
1422133408.78, 17.607, 2.306, 1.328
1422133408.88, 17.784, 2.287, 1.340
1422133408.98, 17.952, 2.259, 1.356
1422133409.08, 18.130, 2.222, 1.380
1422133409.18, 18.305, 2.184, 1.389
1422133409.28, 18.476, 2.137, 1.409
1422133409.38, 18.651, 2.091, 1.426
1422133409.48, 18.821, 2.046, 1.437
1422133409.58, 18.994, 1.994, 1.453
1422133409.68, 19.167, 1.943, 1.465
1422133409.78, 19.342, 1.889, 1.484
1422133409.89, 19.511, 1.826, 1.500
1422133409.99, 19.678, 1.757, 1.516
1422133410.09, 19.841, 1.682, 1.544
1422133410.19, 20.003, 1.603, 1.567
1422133410.29, 20.166, 1.519, 1.583
1422133410.39, 20.337, 1.434, 1.601
1422133410.49, 20.501, 1.353, 1.610
1422133410.59, 20.661, 1.268, 1.613
1422133410.69, 20.837, 1.180, 1.635
1422133410.79, 21.003, 1.085, 1.644
1422133410.89, 21.162, 0.987, 1.655
1422133411.0, 21.319, 0.882, 1.672
1422133411.1, 21.482, 0.782, 1.693
1422133411.2, 21.640, 0.687, 1.702
1422133411.3, 21.804, 0.599, 1.711
1422133411.4, 21.972, 0.504, 1.721
1422133411.5, 22.139, 0.410, 1.731
1422133411.6, 22.313, 0.312, 1.751
1422133411.7, 22.472, 0.205, 1.776
1422133411.8, 22.636, 0.101, 1.784
1422133411.9, 22.805, -0.004, 1.797
1422133412.0, 22.972, -0.108, 1.814
1422133412.1, 23.143, -0.202, 1.829
1422133412.21, 23.314, -0.305, 1.845
1422133412.31, 23.483, -0.404, 1.850
1422133412.41, 23.658, -0.507, 1.870
1422133412.51, 23.822, -0.618, 1.893
1422133412.61, 23.983, -0.734, 1.903
1422133412.71, 24.147, -0.835, 1.915
1422133412.81, 24.305, -0.937, 1.930
1422133412.91, 24.467, -1.042, 1.931
1422133413.01, 24.626, -1.150, 1.943
1422133413.11, 24.786, -1.252, 1.969
1422133413.21, 24.940, -1.370, 1.979
1422133413.32, 25.094, -1.493, 1.997
1422133413.42, 25.254, -1.605, 2.000
1422133413.52, 25.425, -1.719, 2.015
1422133413.62, 25.581, -1.847, 2.037
1422133413.72, 25.735, -1.974, 2.044
1422133413.82, 25.889, -2.106, 2.053
1422133413.92, 26.041, -2.243, 2.078
1422133414.02, 26.174, -2.372, 2.095
1422133414.12, 26.311, -2.503, 2.099
1422133414.22, 26.448, -2.628, 2.109
1422133414.32, 26.568, -2.758, 2.142
1422133414.42, 26.677, -2.888, 2.155
1422133414.53, 26.795, -3.014, 2.143
1422133414.63, 26.911, -3.148, 2.151
1422133414.73, 27.021, -3.284, 2.170
1422133414.83, 27.116, -3.428, 2.173
1422133414.93, 27.219, -3.568, 2.172
1422133415.03, 27.308, -3.706, 2.184
1422133415.13, 27.396, -3.839, 2.200
1422133415.23, 27.488, -3.970, 2.186
1422133415.33, 27.582, -4.101, 2.192
1422133415.43, 27.669, -4.236, 2.210
1422133415.53, 27.760, -4.361, 2.212
1422133415.63, 27.848, -4.483, 2.223
1422133415.74, 27.935, -4.599, 2.229
1422133415.84, 28.018, -4.713, 2.237
1422133415.94, 28.111, -4.820, 2.248
1422133416.04, 28.198, -4.930, 2.260
1422133416.14, 28.282, -5.034, 2.266
1422133416.24, 28.372, -5.134, 2.278
1422133416.34, 28.469, -5.234, 2.287
1422133416.44, 28.566, -5.326, 2.291
1422133416.54, 28.669, -5.416, 2.302
1422133416.64, 28.773, -5.506, 2.309
1422133416.74, 28.869, -5.595, 2.322
1422133416.85, 28.967, -5.687, 2.330
1422133416.95, 29.071, -5.776, 2.340
1422133417.05, 29.179, -5.857, 2.348
1422133417.15, 29.291, -5.925, 2.359
1422133417.25, 29.408, -5.992, 2.366
1422133417.35, 29.518, -6.059, 2.375
1422133417.45, 29.638, -6.123, 2.391
1422133417.55, 29.755, -6.188, 2.412
1422133417.65, 29.874, -6.245, 2.422
1422133417.75, 29.996, -6.297, 2.434
1422133417.85, 30.120, -6.343, 2.446
1422133417.95, 30.244, -6.386, 2.460
1422133418.06, 30.363, -6.431, 2.472
1422133418.16, 30.476, -6.473, 2.481
1422133418.26, 30.597, -6.513, 2.500
1422133418.36, 30.717, -6.549, 2.506
1422133418.46, 30.829, -6.584, 2.512
1422133418.56, 30.945, -6.618, 2.521
1422133418.66, 31.064, -6.645, 2.526
1422133418.76, 31.182, -6.672, 2.538
1422133418.86, 31.301, -6.688, 2.546
1422133418.96, 31.416, -6.702, 2.554
1422133419.06, 31.539, -6.715, 2.572
1422133419.17, 31.661, -6.726, 2.585
1422133419.27, 31.784, -6.739, 2.595
1422133419.37, 31.904, -6.752, 2.607
1422133419.47, 32.038, -6.764, 2.619
1422133419.57, 32.163, -6.777, 2.622
1422133419.67, 32.288, -6.800, 2.623
1422133419.77, 32.414, -6.818, 2.635
1422133419.87, 32.537, -6.844, 2.645
1422133419.97, 32.665, -6.864, 2.656
1422133420.07, 32.791, -6.882, 2.665
1422133420.17, 32.920, -6.901, 2.680
1422133420.27, 33.045, -6.921, 2.695
1422133420.38, 33.177, -6.947, 2.706
1422133420.48, 33.312, -6.967, 2.720
1422133420.58, 33.438, -6.985, 2.731
1422133420.68, 33.569, -7.008, 2.751
1422133420.78, 33.708, -7.025, 2.752
1422133420.88, 33.836, -7.049, 2.758
1422133420.98, 33.965, -7.074, 2.772
1422133421.08, 34.103, -7.100, 2.780
1422133421.18, 34.236, -7.125, 2.794
1422133421.28, 34.379, -7.150, 2.805
1422133421.38, 34.520, -7.171, 2.817
1422133421.48, 34.671, -7.199, 2.832
1422133421.59, 34.818, -7.223, 2.839
1422133421.69, 34.953, -7.248, 2.856
1422133421.79, 35.098, -7.272, 2.879
1422133421.89, 35.246, -7.297, 2.895
1422133421.99, 35.386, -7.329, 2.904
1422133422.09, 35.525, -7.358, 2.920
1422133422.19, 35.670, -7.395, 2.928
1422133422.29, 35.811, -7.427, 2.936
1422133422.39, 35.960, -7.468, 2.947
1422133422.49, 36.109, -7.499, 2.955
1422133422.59, 36.256, -7.543, 2.966
1422133422.7, 36.405, -7.583, 2.976
1422133422.8, 36.549, -7.633, 2.990
1422133422.9, 36.695, -7.685, 3.002
1422133423.0, 36.846, -7.744, 3.016
1422133423.1, 36.982, -7.797, 3.028
1422133423.2, 37.113, -7.861, 3.038
1422133423.3, 37.251, -7.923, 3.057
1422133423.4, 37.382, -7.985, 3.065
1422133423.5, 37.514, -8.051, 3.074
1422133423.6, 37.642, -8.114, 3.083
1422133423.7, 37.773, -8.187, 3.096
1422133423.8, 37.917, -8.258, 3.101
1422133423.91, 38.052, -8.328, 3.112
1422133424.01, 38.191, -8.400, 3.118
1422133424.11, 38.320, -8.467, 3.134
1422133424.21, 38.449, -8.535, 3.148
1422133424.31, 38.585, -8.595, 3.158
1422133424.41, 38.719, -8.649, 3.171
1422133424.51, 38.852, -8.711, 3.184
1422133424.61, 38.980, -8.769, 3.194
1422133424.71, 39.097, -8.825, 3.207
1422133424.81, 39.217, -8.880, 3.217
1422133424.91, 39.333, -8.944, 3.229
1422133425.02, 39.471, -8.967, 3.220
1422133425.12, 39.602, -9.016, 3.215
1422133425.22, 39.715, -9.074, 3.231
1422133425.32, 39.827, -9.119, 3.252
1422133425.42, 39.931, -9.162, 3.267
1422133425.52, 40.040, -9.211, 3.274
1422133425.62, 40.157, -9.285, 3.286
1422133425.72, 40.271, -9.348, 3.291
1422133425.82, 40.392, -9.403, 3.300
1422133425.92, 40.513, -9.472, 3.312
1422133426.02, 40.634, -9.540, 3.317
1422133426.12, 40.763, -9.606, 3.311
1422133426.23, 40.890, -9.688, 3.316
1422133426.33, 41.025, -9.759, 3.334
1422133426.43, 41.147, -9.844, 3.337
1422133426.53, 41.276, -9.924, 3.350
1422133426.63, 41.398, -9.999, 3.370
1422133426.73, 41.513, -10.068, 3.388
1422133426.83, 41.672, -10.112, 3.391
1422133426.93, 41.830, -10.155, 3.408
1422133427.03, 41.948, -10.213, 3.423
1422133427.13, 42.069, -10.296, 3.415
1422133427.23, 42.196, -10.366, 3.432
1422133427.33, 42.325, -10.460, 3.422
1422133427.44, 42.452, -10.533, 3.441
1422133427.54, 42.569, -10.601, 3.458
1422133427.64, 42.702, -10.680, 3.470
1422133427.74, 42.839, -10.770, 3.480
1422133427.84, 42.969, -10.868, 3.494
1422133427.94, 43.097, -10.988, 3.480
1422133428.04, 43.220, -11.102, 3.491
1422133428.14, 43.342, -11.213, 3.523
1422133428.24, 43.471, -11.327, 3.538
1422133428.34, 43.596, -11.441, 3.547
1422133428.44, 43.715, -11.550, 3.568
1422133428.55, 43.841, -11.660, 3.584
1422133428.65, 43.970, -11.790, 3.593
1422133428.75, 44.089, -11.897, 3.612
1422133428.85, 44.211, -12.016, 3.624
1422133428.95, 44.332, -12.157, 3.630
1422133429.05, 44.446, -12.291, 3.637
1422133429.15, 44.554, -12.428, 3.646
1422133429.25, 44.673, -12.571, 3.653
1422133429.35, 44.783, -12.712, 3.661
1422133429.45, 44.891, -12.864, 3.674
1422133429.55, 45.009, -13.011, 3.679
1422133429.65, 45.124, -13.157, 3.685
1422133429.76, 45.233, -13.310, 3.690
1422133429.86, 45.335, -13.477, 3.702
